file_name,NRE,HOMO,LUMO,Dipole_mom,Num_waters,chg_chg,elec5,elec10,SCF_E,delE_dft
PHER_red_125_cutoff_0.0.inp.out,256.7188414206236,0.0086,0.4218,5.9898,0.0,-1324.8061018094,-130.8525116878145,-288.85356454917263,-1627.7033109257,0.0749314304002837
PHER_red_126_cutoff_0.0.inp.out,257.5055902994887,-0.0057,0.41,6.9044,0.0,-1325.0551359842,-66.9287204537521,-99.24153492456333,-1627.9808459431,0.0869102253000164
PHER_red_127_cutoff_0.0.inp.out,261.4667171877276,0.0033,0.4172,6.9718,0.0,-1324.9317338301,-13.57732801406118,-131.32399208545448,-1627.834837964,0.0794551924000188
PHER_red_128_cutoff_0.0.inp.out,260.9159554021056,-0.0006,0.4125,6.5202,0.0,-1325.298178291,-74.71903811020921,-62.61268935940157,-1628.1997422434,0.0822367805003523
PHER_red_129_cutoff_0.0.inp.out,259.08124133150204,-0.0062,0.4073,8.0845,0.0,-1324.7815154948,-167.47491443153515,-255.9863104692375,-1627.7154479237,0.0908667683997919
PHER_red_12_cutoff_0.0.inp.out,255.6305883143924,-0.0365,0.3714,7.605,0.0,-1324.7551289424,-50.995058263947314,-114.25323864925778,-1627.7109982115,0.1221920232001139
PHER_red_130_cutoff_0.0.inp.out,258.9540655164343,-0.033,0.4081,7.4637,0.0,-1324.9992420222,43.77580037050702,43.08333731511767,-1627.9635384813,0.1187127686007443
PHER_red_131_cutoff_0.0.inp.out,256.7442292793914,-0.0537,0.3601,7.7271,0.0,-1325.2306056156,40.330646857970606,67.80723300582375,-1628.2157779599,0.1379992579995814
PHER_red_132_cutoff_0.0.inp.out,256.54259895361406,-0.0489,0.3644,7.7186,0.0,-1324.8265821415,102.22620146727688,57.150467257169886,-1627.8056433289,0.1303735615992991
PHER_red_133_cutoff_0.0.inp.out,257.80188463842046,-0.0355,0.3857,8.0049,0.0,-1324.6822049832,218.3416103211,384.3589180079757,-1627.6483047597,0.1266444191005575
PHER_red_134_cutoff_0.0.inp.out,258.35374628362945,-0.0445,0.384,7.4204,0.0,-1324.6419490251,173.80156819344063,184.0862356164324,-1627.6260141858,0.1242612598998675
PHER_red_135_cutoff_0.0.inp.out,257.5688769959501,-0.0397,0.3905,7.7813,0.0,-1325.2501731788,116.67502282175045,82.14774982310122,-1628.2253391922,0.134467548399698
PHER_red_136_cutoff_0.0.inp.out,257.571171654422,-0.0411,0.3675,7.5733,0.0,-1324.6623647351,-175.79873752372012,-202.2461056820118,-1627.6284386525,0.1299533610999788
PHER_red_137_cutoff_0.0.inp.out,256.85487377709677,-0.0239,0.386,7.5169,0.0,-1324.7836315813,75.75913012560224,86.27034216368577,-1627.7236233949,0.1168050943997514
PHER_red_138_cutoff_0.0.inp.out,257.23122792897624,0.0117,0.4273,6.9231,0.0,-1325.0325131765,-61.651117491387105,-24.147392589904687,-1627.9486372933,0.0730232027999591
