file_name,NRE,HOMO,LUMO,Dipole_mom,Num_waters,chg_chg,elec5,elec10,SCF_E,delE_dft
INDI_red_114_cutoff_0.0.inp.out,397.04322334671616,-0.0911,0.329,3.9777,0.0,-1324.8143828756,0.8768671166398783,2.559578987738807,-1683.9288159765,0.1038217187997361
INDI_red_115_cutoff_0.0.inp.out,395.7237709068316,-0.1053,0.3101,3.4444,0.0,-1324.7655016292,1.7711716905151076,4.710164106975184,-1683.8601371085,0.1196752674004528
INDI_red_116_cutoff_0.0.inp.out,397.4224505929427,-0.1191,0.3042,3.7003,0.0,-1324.9227800025,-4.311361734414678,-0.0456927064631482,-1684.036329057,0.132322011099859
INDI_red_117_cutoff_0.0.inp.out,396.159294984881,-0.1306,0.284,3.1358,0.0,-1324.952821765,-0.3792188786828979,4.411481046457534,-1684.0466831753,0.1423468919992956
INDI_red_118_cutoff_0.0.inp.out,399.3779856634441,-0.1335,0.2913,3.4271,0.0,-1325.0248232075,1.1484391337967854,0.4760843828197998,-1684.1414204627,0.1421911341003578
INDI_red_119_cutoff_0.0.inp.out,397.0829026343364,-0.1492,0.2862,3.641,0.0,-1324.8016286252,-3.766936386050699,-3.138496101317723,-1683.9283767712,0.1515722163003374
INDI_red_11_cutoff_0.0.inp.out,397.25837373979414,-0.1265,0.2872,4.1056,0.0,-1325.6742083927,-1.3246277435887075,-0.066338423862461,-1684.769568332,0.135561299100118
INDI_red_120_cutoff_0.0.inp.out,394.5324953115437,-0.1225,0.2796,3.095,0.0,-1324.950116859,3.3722960145235414,2.2448140895057564,-1684.0321432042,0.1410367311991649
INDI_red_121_cutoff_0.0.inp.out,398.7305184836456,-0.1481,0.2772,2.4526,0.0,-1325.2389159514,0.7113874157549297,-1.5608324748704174,-1684.346596072,0.1600976284998978
INDI_red_122_cutoff_0.0.inp.out,391.4006650533939,-0.1303,0.2806,2.0783,0.0,-1325.3254753492,0.994242996845078,0.2969242745625047,-1684.4191506378,0.1442642459996932
INDI_red_123_cutoff_0.0.inp.out,394.8410110515007,-0.0995,0.2913,3.7215,0.0,-1325.1231369132,-4.329874958930397,-7.889296685422028,-1684.2205256746,0.1186488708999604
INDI_red_124_cutoff_0.0.inp.out,398.1432928919222,-0.1399,0.2738,3.4746,0.0,-1325.3247610582,-12.848459985438136,-12.939070645497932,-1684.4318400563,0.1580112361998544
INDI_red_125_cutoff_0.0.inp.out,394.1788183317979,-0.1382,0.2901,3.3704,0.0,-1324.864048558,-17.573045303075173,-21.251322744886377,-1683.9760520495,0.147170178500346
INDI_red_126_cutoff_0.0.inp.out,396.26780205756313,-0.1157,0.2875,4.1784,0.0,-1325.4034128332,-19.31388967396469,-22.21096300256451,-1684.5010936763,0.1335992790000091
INDI_red_127_cutoff_0.0.inp.out,397.18674376454464,-0.1294,0.2854,4.0263,0.0,-1325.2142185813,-15.937036328164426,-21.63735032703059,-1684.3210879349,0.1368780341999809
INDI_red_128_cutoff_0.0.inp.out,397.99867818450053,-0.1463,0.2929,3.0564,0.0,-1324.9952134407,-6.2638244474126745,-10.222124385032751,-1684.109469977,0.1526007267002569
INDI_red_129_cutoff_0.0.inp.out,395.06495216722834,-0.1407,0.2633,3.1986,0.0,-1325.1173060509,-3.5427854993697507,-4.89590654776721,-1684.2035125743,0.153767274099664
INDI_red_12_cutoff_0.0.inp.out,398.2023963542375,-0.1585,0.2782,2.8358,0.0,-1325.4718595559,-3.3101663516884936,-5.386762526283382,-1684.5872703761,0.15960762279974
INDI_red_130_cutoff_0.0.inp.out,395.3599500633678,-0.1068,0.3131,4.0168,0.0,-1325.0368400514,-7.24572086788304,-0.5750506693927585,-1684.144492326,0.1175866985995526
INDI_red_131_cutoff_0.0.inp.out,398.5760621670376,-0.116,0.3131,3.356,0.0,-1325.1512286678,-0.881212121894075,1.7734556277073903,-1684.2563822176,0.1270439222998902
INDI_red_132_cutoff_0.0.inp.out,395.5938560078084,-0.1118,0.3057,3.6277,0.0,-1324.8042982249,-2.915613003944019,-2.0795431709801746,-1683.8976638219,0.1220715521994861
INDI_red_133_cutoff_0.0.inp.out,399.2433483859179,-0.1127,0.3025,3.7714,0.0,-1325.3119926331,-3.5424028517052992,-2.3178030984738043,-1684.4281874533,0.1271810365005876
INDI_red_134_cutoff_0.0.inp.out,394.511406762262,-0.1351,0.2887,2.8654,0.0,-1325.047954162,0.4833673395375935,0.794098388059306,-1684.160604672,0.1424642274996586
INDI_red_135_cutoff_0.0.inp.out,397.9693627914302,-0.1456,0.2742,3.2558,0.0,-1324.9491688121,-4.225642220604793,-2.726945195570828,-1684.053072451,0.1543657889005771
INDI_red_136_cutoff_0.0.inp.out,396.1139515502437,-0.1054,0.2893,4.2603,0.0,-1325.2805658974,-6.268918233107601,-2.1055868387091485,-1684.383820283,0.1178953296002873
INDI_red_137_cutoff_0.0.inp.out,394.47215687242465,-0.1259,0.2825,3.3374,0.0,-1325.2394472916,-1.707548715399133,0.3520926727307755,-1684.347739888,0.1434594175998427
INDI_red_138_cutoff_0.0.inp.out,395.8058202748739,-0.1382,0.2896,3.5598,0.0,-1325.2729237192,-5.91296774815854,-3.690979614142314,-1684.3822683518,0.1459238293000453
