file_name,NRE,HOMO,LUMO,Dipole_mom,Num_waters,chg_chg,elec5,elec10,SCF_E,delE_dft
PHEI_red_250_cutoff_7.5.inp.out,268.32585473696565,-0.1364,0.1635,36.1873,53.0,-1307.2172587101,83.97232947089145,-13.369474232458703,-5642.7375347847,0.1308642347003115
PHEI_red_251_cutoff_7.5.inp.out,264.4976019011736,-0.1639,0.1569,38.3168,53.0,-1307.2221776619,8.929576419128265,-64.88142748075136,-5642.7612752687,0.1579599748001783
PHEI_red_252_cutoff_7.5.inp.out,265.3845934073167,-0.1579,0.1563,37.0614,50.0,-1308.4956979258,73.59438939858309,-20.468284558238977,-5415.9451151427,0.1518002509001235
PHEI_red_253_cutoff_7.5.inp.out,268.50026959635665,-0.1476,0.1681,46.7678,52.0,-1307.4748878307,-34.204516991216686,-136.42650390569008,-5566.9802239863,0.1397959239993724
PHEI_red_254_cutoff_7.5.inp.out,268.9921188471802,-0.1378,0.1487,51.7445,56.0,-1306.5477098366,7.9917827611265295,-149.38668551974607,-5870.1391660425,0.1334683656996276
PHEI_red_255_cutoff_7.5.inp.out,267.72463544744903,-0.1436,0.1538,52.6027,52.0,-1307.7428368271,-97.6967508029188,-154.71697651368035,-5567.2088616393,0.1406330538993643
PHEI_red_256_cutoff_7.5.inp.out,269.20444797856476,-0.1649,0.141,56.912,53.0,-1307.0260447944,-26.70085946639152,22.83364000731468,-5642.5882517609,0.1588775070995325
PHEI_red_257_cutoff_7.5.inp.out,269.7181145058209,-0.1592,0.1454,60.5293,51.0,-1307.8538674235,-53.55822829204167,23.479102953668917,-5491.408953357,0.1540113260007274
PHEI_red_258_cutoff_7.5.inp.out,270.10477397729585,-0.1529,0.1509,55.2606,51.0,-1307.7137812171,29.33633695058036,-28.743028698072408,-5491.1847633209,0.1467086791999463
PHEI_red_259_cutoff_7.5.inp.out,270.2872855930386,-0.1646,0.1421,55.4539,53.0,-1306.8192105796,132.4259787277747,105.425070952542,-5642.3952158278,0.1566322684002443
PHEI_red_25_cutoff_7.5.inp.out,268.22978247824017,-0.143,0.1599,23.7188,57.0,-1305.7437726799,66.0733233645597,27.397671960811227,-5945.4133498848,0.1351141252998786
PHEI_red_260_cutoff_7.5.inp.out,271.9724267147795,-0.1435,0.142,64.4505,50.0,-1307.8399755368,132.9590724407738,-26.895566793160093,-5415.3135873266,0.138830810100444
PHEI_red_261_cutoff_7.5.inp.out,271.3987407192013,-0.1556,0.1306,69.2784,54.0,-1306.7897455085,87.28769482429529,4.936954146750592,-5718.3083577863,0.1491457893998813
PHEI_red_262_cutoff_7.5.inp.out,270.3146167802497,-0.1801,0.126,54.8699,54.0,-1306.595915572,80.67168783160709,49.80628560475038,-5718.1733877019,0.1689428432000568
PHEI_red_263_cutoff_7.5.inp.out,272.5526885928302,-0.1542,0.1516,30.5766,53.0,-1307.2538572728,64.03012208096163,8.877082549968206,-5642.7888327801,0.1465303278000647
PHEI_red_264_cutoff_7.5.inp.out,269.90458271308574,-0.1338,0.1711,34.3484,52.0,-1307.1965886314,66.89279399486989,27.65771227046135,-5566.6694945758,0.1280252765000114
PHEI_red_265_cutoff_7.5.inp.out,267.03207753194226,-0.1686,0.1561,28.3302,55.0,-1306.5962854837,-12.236999291157089,18.134040462742984,-5794.1590156828,0.1598936852997212
PHEI_red_266_cutoff_7.5.inp.out,270.62810449462745,-0.1463,0.144,25.4027,52.0,-1307.4253574075,32.72350198225583,37.71234254852014,-5566.8949177436,0.1395214848998875
